Steakhouses;Restaurants;Seafood;Buffets,Not bad  but over priced for Boulder Highway. Go to the steak house at Arizona Charlies instead.
Steakhouses;Restaurants;Seafood;Buffets,This is a little hidden treasure!! The food is great!! The prices are great!! Our server Jude is beyond awesome!! They are lucky to have her!! You can tell she enjoys her job and is very knowledgeable about wine and pairings!!
Steakhouses;Restaurants;Seafood;Buffets,This well kept secret in the not-so-good neighborhood is outstanding ( Boulder Station Casino)!  Service ( Steven) was on point ( they don't make waiters like him anymore- we really appreciated his skill)..........food was fabulous.........salad bar was INCREDIBLE!  What a great Date Night this was..........best since we moved here 2+ years ago!  It is a must-go to for all locals! And we even won some money on the fun slots they have there! Worth the drive and even the crazy street people! We'll be back  that is a sure bet!
Steakhouses;Restaurants;Seafood;Buffets,I came here solo because I had some free time and a gift card for station's. The waiter was named Kenny and he was pretty good except for the fact expressions tells all. He seemed a little weird about my ticket price. The busser Luis was on point.  I had the escargot and I really enjoyed the presentation and the sauce was awesome. For a entree I had the seafood combo. I was kinda disappointed that it was all deep fried. Guess I expected more from a steakhouse aa far as preparation.  The creme brulee was amazing. I am a huge fan of the dessert.  I guess I expected more since I myself work in a Vegas steakhouse. Almost there just need a little something extra in the food and service. I might come back depending on the situation.
Steakhouses;Restaurants;Seafood;Buffets,Unbelievable. Salad bar not bad but waiter was clueless. My friends scallops were uncooked and three of us who ordered Halibut got Sea Bass which wasn't on the menu. We sent it back. They adjusted bill accordingly.
Steakhouses;Restaurants;Seafood;Buffets,Went here for dinner last night.We had the salad bar.Excellent 4 stars We split a ribeye outstanding  5 stars Service could have been a lot better.Once our server Kenny saw that we had a coupon his whole demeanor changed.Never told us the specials.Threw the ribeye on the table and took off before we could ask him for anything else and never came back to see how the food was.We usually tip 20% or more his loss.2 stars. We  would go back but hopefully we  get a better server.
Steakhouses;Restaurants;Seafood;Buffets,Been coming to this location to this restaurant for many of years and always sit in Kenny's section. We celebrate holidays  birthdays & anniversaries. My family & I   have never ever had bad service or a bad meal. Mya steak has always been cook to perfection. The salad bar is just perfect! We continue coming because everybody treat you like family when you walk in.  Thank you to all the staff at the broiler!
Steakhouses;Restaurants;Seafood;Buffets,This is the second time I have dined here in 4 weeks. It is GREAT !! The filet mignon was cooked to perfection and tender as all get out  my husband had Porterhouse and it was super. We tried a few appetizers  the shrimp cocktail is great (huge shrimp & fresh) The lobster Bisque was not so great (but that's just my taste   as my fiance gobbled it up). The salad bar is wonderful  very large variety of items and nice soups. One could fill up on just the salad bar & a appetizer !! The service is great as well. I will be going here regularly for sure. They also have a special of 4 different entrees plus soup&salad bar for 24.99... I am going to try that next visit. I love this place !!
Steakhouses;Restaurants;Seafood;Buffets,This place is so good. What to get when you go to a steak house? hmm! Well a steak plus the salad bar here is amazing and everything here is extremely fresh and the prices are extremely reasonable. Per person average price is $15-30 and could go up or down depending on what you order. This is possibly the biggest secret and surprise that you could find in the Vegas valley.
Steakhouses;Restaurants;Seafood;Buffets,I stopped by here last week to check out Boulder Station  because well  it's one of the last Station Casinos I had yet to frequent.  Thursday night with no reservation I walked right up and was seated without a problem.  I went straight to the drink menu  skipped over the wines and ordered an aptly named Asian Persuasion martini.  It was wonderfully sweet.  I ordered the filet mignon  butterflied  medium.  It was to die for  to me the perfectly cooked steak.  It wasn't burnt on the outside and it was juicy and tender on the inside.  I unapologetically enjoyed every bite of it.  I didn't order any sides seeing that I was alone and I know they came family style.  However  if you order an entree here you can have the soup and salad bar  so for me  that was a better option.  I didn't get a salad but it looked well taken care of  instead I opted for a delicious cup of split pea soup.  Now I'm not a soup expert but I love split pea and this to me was very good.  It had huge chunks of ham in it and it was very thick.  They also gave me the traditional station bread basket.    I can't tell you about their desserts because I was already pushing myself to finish the steak  but I can say that I will return to eat here again.  The service was good from the hostess that greeted me to the manager that came by to say hello.  I really did enjoy my meal.
Steakhouses;Restaurants;Seafood;Buffets,By far one of the best meal experiences in my life. Like the food and our server Jude so much we went back a secind night. It would be my staple hangout if I lived in the region. Simply perfect! Prices were more than reasonable. Will be there again a few times next year when I come back. Request Jude as your server. You will not be sorry. Best server EVER!
Steakhouses;Restaurants;Seafood;Buffets,One of the best steakhouses in Vegas you won't be going in for the salad bar but when you leave that will be one of the things that you will definitely remember if you can ask for Kathy she will steer you in the right direction for that night you have a great time.
Steakhouses;Restaurants;Seafood;Buffets,I've eaten here a number of times  we've been there often for Thanksgiven Dinner and it's always good.  The food is always cooked to perfection and the service is outstanding.  What makes this place good is the salad bar  everything is fresh and fulling.
Steakhouses;Restaurants;Seafood;Buffets,Great place and service. I was there back in September with my wife and her uncle for her birthday and I had a broken hand. I ordered the steak and the waiter (Ken) took my plate and cut up the steak for me for my convenience even though I didn't ask for it. The place was great and I would go there again.
Steakhouses;Restaurants;Seafood;Buffets,We have lived in Las Vegas for 30 years and been eating a couple of times per week at restaurants all over town and by far the Broiler at Boulder Station is our favorite restaurant. The staff is always friendly the food is always magnificently prepared the soups are homemade the dressings are homemade and it's very reasonable. The salad bar is fresh and well maintained. Could not have a higher recommendation.
Steakhouses;Restaurants;Seafood;Buffets,The Broiler is located inside Boulder Station Hotel & Casino.  My favorite inexpensive steakhouse in Vegas. It's on the opposite side of town but totally worth the drive.  They start you out with a basket of fresh baked breads. Save me one of the fresh soft baked pretzels!!!  Recommended entrees: Filet Mignon  King Crab Legs  Lobster Tail  Panko Crusted Shrimp. (You can order a filet then add any of the other items at a reasonable price.) Dinners include one family style side dish from at least a dozen choices. The baked potato is huge. Their creamed spinach is delicious. The sauteed mushrooms are heavenly.  The soup and salad bar has Just about anything you could imagine or want on a salad bar is there. Love the chilled asparagus. The tuna salad is tasty. Just don't fill up on the salad bar because there's a great meal coming!!!  Service is always outstanding. The staff is professional and attentive.  Looking forward to my next trip to Vegas for a stop at The Broiler.
Steakhouses;Restaurants;Seafood;Buffets,Went down to Boulder Station to catch Little Feat in concert.  It was an incredible show and ended at the perfect time to grab a nice late evening dinner on a Friday night.  My husband and I noticed The Broiler  checked out the menu and got a table with no problem at 9:30pm.  Service was superb.  The hostess was a very sweet woman who greeted us with a bright  interested smile  held the door for us  showed us the salad bar  and seated us in a cozy booth as we had requested.  The bus boy was one of the best assistants I have seen.  Always present without stalking us  clearing things away seconds after we finished with them  and having carry out bags ready to go  eager to put our leftovers in the stack of containers he brought for us.  The waitress was one of those women who could really maintain control of her responsibilities while being pleasant and inviting.  She genuinely seemed happy to see us  just like every staff member we encountered at The Broiler.  Service was quick  ultra-efficient  and super friendly.  Ambience was calm and relaxing.  I chose the shrimp dinner and the waitress offered various ways for preparation: Panko  battered  or broiled.  I went with Panko (fried in breadcrumbs).  Excellent choice. $25  My husband picked the swordfish.  Also offered several preparation options  he chose blackened.  He loved it. $30  But the biggest surprise of the night was the incredible soup and salad bar.  This was actually included with our low priced entrees!  We each took a huge helping of the  New England Clam Chowder with those cute little hexagon crackers and then created our own salads of iceberg lettuce salad with bleu cheese crumbles and dressing  tomatoes  hard-boiled eggs  croutons....they had so many toppings.  It was fantastic.  I then tried another salad they had up there: broccoli and chicken in a light cream sauce.  It was unreal.  I literally could have just eaten this all night and I would have been satisfied.  This broccoli and chicken salad was a dinner starter for me but I can't help but think it would also make for a refreshing summer lunch.  The selection of breads were also delicious.  We really liked the warm pretzel bread.  Sodas were crisp.  Espressos were perfect.  Perhaps we have been eating on The Strip too much.  The Broiler was a really nice find with a hometown feel and an affordably-priced menu.  We will definitely visit again.
Steakhouses;Restaurants;Seafood;Buffets,I used to love coming here. But the service quality has certainly gone down. Judy is the only server I recommend. The other employees seem bitter and gloomy. The hostess is very friendly. Food is delicious. But you'd have a better time in the Pasta Cucina next door :) mostly the same stuff  cheaper prices. However  money is not the issue. It is the service I care about  and this steakhouse lacks it in recent years.
Steakhouses;Restaurants;Seafood;Buffets,Very good  not impressed with French onion soup the rest was awesome. My wife and I Had oyster Rockefeller  escargot  French onion soup  Chilean sea bass with purple Peruvian mashed potatoes with broccolette and carrots. And pan seared halibut.
Steakhouses;Restaurants;Seafood;Buffets,I was really wanting their crab cakes but after waiting 15 minutes at the table and not a word being said to me take a drink order or anything I got up and walked out. This like all other things station need to lose their customers and close!
Steakhouses;Restaurants;Seafood;Buffets,I've been here twice and I will definitely come back!  I love their raw oysters & filet mignon. Their desserts are also very delish!! Not only are their food great  they also have superb customer service.  Jude was an amazing server and their overall crew rocks. :) Love loveee this place!!
Steakhouses;Restaurants;Seafood;Buffets,"It may not be in a trendy new casino or have a one hit wonder ""celebrity chef's"" name attached to it but what really matters to me is food quality and service.  You get both here in equal quantities at The Broiler located within the Boulder Station casino.  Want a nice steak that is actually prepared to the proper temperature without breaking the bank?  You've come to the right place. This is an old school style steak house...dimly lit and dark red leather booths; no flash  no fuss  no douche bag DJ playing lame tunes from his iPod so loud you can't hear the people at your table.  What you do get is great service and a very nice meal.  For 32 bucks you can get a steak filet oscar style; and that comes with a very nice soup/salad bar.  The salad bar is always fresh and the plates are chilled.  Wine prices are respectable and won't hurt your bottom line either.  In a city where everyone thinks you must pay $$$$ and be at the trendy spots to have a nice steak this is a refreshing break.  Good food  steaks seasoned and prepared properly  great service.  As far as steak houses go this place is a win."
Steakhouses;Restaurants;Seafood;Buffets,Was very happy with the food  everything you would expect from a steakhouse except for the outrageous prices. Definitely more inexpensive than a restaurant on the strip  the main trade off being the atmosphere is less formal and its in a local casino. If fancy isn't a requirement then this is a great choice. We had filet  lobster  and scallops  all of which were delicious. The soup and salad bar was a nice addition (included with all entrees) and the tomato bisque soup was exceptional. Dessert was a chocolate lava cake which was rich and perfect to share. Overall it was a great experience.
Steakhouses;Restaurants;Seafood;Buffets,Going to the broiler for 4 years now and still loving it. the prime rib soup is awesome highly recommend. Kathy and urial server and co server in Las Vegas. I like the seafood platter for under 30 bucks and my wife gets the New York steak for under 30 bucks and we share and let's call it surf and turf. Still the best value in Las Vegas.
Steakhouses;Restaurants;Seafood;Buffets,Every casino has some sort of attempt at a classy steakhouse- this is Boulder Station's. It's not bad for what it is  with a decent selection of steaks and seafood. Prices are low  quality is higher than the pricing leads you to expect  and the service is on par with a non-casino steakhouse (in other words  good).  There are quite a few apps to pick from- the escargot is my recommendation  but the scallops are good too. Interestingly  they have a large soup and salad bar as the main focal point of the dining room  and it's free with most of the featured entrees (or $14 a la carte)- lots of fresh veggies to pick from  two soups  and it's unlimited.  The prime rib is a popular entree here  order early or be prepared to settle for medium. If you're a rare-or-nothing kind of person  the porterhouse is a good backup. Just don't gnaw on the bone like a caveman.  TIP: If you have the BS players card  you will get quarterly coupons via mail for $20 credit here ($40 minimum)!
Steakhouses;Restaurants;Seafood;Buffets,"As the first Yelper stated great steakhouse!   Cozy  dim lighted atmo.   The variety of fresh baked bread includes a rosemary sourdough  raisin bread (not my fav.) and a Deelish soft fresh fat warm yummy pretzel (accompanied with unsalted butter).    Wine menu is offered ( and passed up). Dinner menu has about a dozen entrees  the entree includes on side and the buffet soup & salad bar.  I decided on the Porter house Pork Chop ($25) with Mashed potato as my side and my hubby picked the Seafood combo platter($28) and side of French fries. each additional side if $5. But it's really not nessasary.  after our friendly server took our order I went to check out the salad bar.  WOW  was I impressed! started off with the regular Iceberg  then a Garden Mix  followed by a Creamy Dill Shrimp salad  Deelish and colorful Crab Salad  Also Plain but tasty Tuna Salad. Just as you pass down a ways  the nicely diced and pretty shredded veggies that make your build-it-yourself salad look oh so gourmet.  Salad Buffet concluded with a Minestrone soup and my FAVORITE Creamy Asparagus and Crab soup. SOOO GOOOD (chunks of realllly yummy crab mmmm)  Ok  so our Pork shop was HUGE  smashed potato's were real and yummy.... My husbands seafood platter was disappointingly all fried but he did chose to substitute the oysters and scallops for more Orange Roughy and HUGE shrimp.   ""First time I've ever been full off shrimp"" is what my meat and potato man said to me.   I'm sure we will be back  although this kind of restaurant is a treat for us Parents on a budget. (we were on a date night just FYI)  Our dinner was about $62.00 including tip but we did not splurge. The Surf & Turf was a bit steep at $63. and Lobster tail about $48.  But I bet it's awesome."
Steakhouses;Restaurants;Seafood;Buffets,Fabulous fish!! My father & I are on a road trip back home to Oregon. Due to my terminal cancer I have a ridiculously difficult diet. Chef Jay went out of his way to accommodate me. He met me in the lobby so chat about my diet to see if their kitchen had the correct food. We found one item that would work but he had to cook it a special way. I had the sea bass on special that night. Best fish I've ever had!!!!! We're seafood snobs coming from Oregon. My dad is a fisherman. It is incredibly difficult to find places I can eat. I always feel horrible about being difficult but they made our night perfect. The best meal I had on my trip. Thank you
Steakhouses;Restaurants;Seafood;Buffets,Our family went on the 11th for my mother's birthday  and the service was excellent! The food was really good. I think my favorite was the cream of mushroom soup at the salad bar. The service was prompt and as an added bonus after our meal the staff brought a creme brulee out with Happy Birthday written in chocolate! I'd definitely come back here for another special occasion!
Steakhouses;Restaurants;Seafood;Buffets,"Amazing service  delicious food and awesome atmosphere... Our drinks were never empty and we were taken care of at all times... Asked if they gave military discounts and they don't however  they brought us dessert with ""Thank You"" written with chocolate sauce on the plate.. Thank you for a wonderful dinner!"
Steakhouses;Restaurants;Seafood;Buffets,"3 of us ordered fresh halibut prepared in different ways: Oscar  pan seared and blackened. The 4th one ordered pan seared scallops. Sent everything back. Scallops were raw and the ""halibut"" wasn't halibut at all...the Chef came out and admitted it was sea bass. Each of the preparations tasted strange. To make it worse  even though we were nice about it our waiter wasn't! Another young server came over to appologise. Not a place I would recommend."
Steakhouses;Restaurants;Seafood;Buffets,Amazing food and excellent wait staff!   Appetizers we had: Calamari Ahi poke- really good and a bit on the spicy side. But I would really recommend this!  Escargot- too salty for my taste and they put a leaf on it that gave it a bitter taste  I ordered the petite filet mignon and king crab. I couldn't even finish it! The portions are very big and all entrees include an expansive soup and salad bar.   Jude is an amazing server. She was very attentive  helped me pick an entree  and can work magic for you ;)
Steakhouses;Restaurants;Seafood;Buffets,"Have been eating here once a week ever since they brought Chef Jay back to run the restaurant. One of the best chefs I've ever had the priviledge to know. His specials are ""to die for"". The salad bar is one of the best in town. The appetizers are delicious and large enough that I often order them as my entre' along with a side (you must try the roasted corn - just like Mexican street corn without the cobb). My husband loves the blackened salmon and the prime rib. Both Jude (Judy) and Kenny as well as Catherine have taken care of us and they're on the top of their game."
Steakhouses;Restaurants;Seafood;Buffets,Had not been to the Broiler for years. We used to make this place a stop for dinner when we were LV tourist. Noticed a commercial for a prime rib special( $14.99) and it jogged our memory and we jogged.....well not exactly.....we drove over for a very nice meal at a great price. We did the 14oz prime rib special that came with their above average salad bar  mashed potatoes  broccoli and a basket of bread. I also had a very nice flight of wines for the bargain price of $10. Overall prices were very reasonable and the sides were only $5. which is a bargain for a LV steakhouse. A terrific restaurant with a nice soft ambience at a decent price. Will def put this place on our steakhouse rotation though it is a jaunt from Summerlin. Def worth the drive.So ono.
Steakhouses;Restaurants;Seafood;Buffets,Fantastic Food.  First let me say that they have an awesome salad bar that is included in the meal.  I ordered the petite filet mignon and it was fantastic.  The portion was larger than the average petite filet mignon and the meat was extremely tender and tasty.  We ordered garlic mashed potatoes that was delicious.  Can't wait to go back.
Nail Salons;Eyelash Service;Hair Removal;Beauty & Spas;Waxing,GREAT EXPERIENCE!  Walked right in with my 50% off flyer  was greeted  and immediately given service. This place is like brand new and the nail polish color options are wonderful. Their licenses are all on the wall to show their certification. Everything is organized and neat.    The lady who did my nails spoke little English  but she was so nice. She took her time and really provided me with great service. I love my nails.  I would definitely return.
Nail Salons;Eyelash Service;Hair Removal;Beauty & Spas;Waxing,Went here because I got a flyer for a discount. the people were so nice and Lee's work was exactly what I asked for. Definitely will be back !!!
Nail Salons;Eyelash Service;Hair Removal;Beauty & Spas;Waxing,Lynn was amazing. Fast & super nice!  Brand new & very relaxing atmosphere Showed her a pic of what I wanted and it came out perfect.
Nail Salons;Eyelash Service;Hair Removal;Beauty & Spas;Waxing,Awesome service at this brand new salon. Super fast and friendly as well. Would highly recommend.
Nail Salons;Eyelash Service;Hair Removal;Beauty & Spas;Waxing,got my lashes did and Lee did a great job i am new to las vegas and this is the place to go if you want great customer service
Automotive;Auto Repair,This place is great!!! My family always go to them when we have car problems! They always give reasonable pricing too! I just got a new car but unfortunately got into an accident few weeks after! They took care of me and my care. Couldn't be happier!
Automotive;Auto Repair,Four days to fix a misfire on a Ford? Larry said it was fixed and it wasnt when I drove the next day. Why take it back under warranty? Got it fixed and and could not believe 3 plugs were LOOSE !!  Another time I changed the serp belt. only to find out my ac hose was rubbing on 1 of the pulleys  when i suddenlyt blew out Freon while on a job !!! This shop has completely fallen off and I will never EVER do business at FEDELS again !!
Automotive;Auto Repair,I love Fedels auto care. They take their time on the job and really know what they're talking about.
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,For years I wanted to get a breast augmentation but was always terrified...when I finally got the courage to make a consultation I did so with Dr. Richards and im so glad I did!! I didn't hesitate scheduling the procedure that same day because he and his staff made me feel extremely comfortable. It's been a little over a month now and they're absolutely beautiful! He listened to what I wanted and he made sure that's exactly what I got. His work is amazing!! Whenever I have a question his staff is always so helpful and attentive which makes the entire healing process so comforting. I am absolutely in love with the results and thankful to Dr. Richards! He's the best!
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,I would recommend Dr Richards to everyone. He is kind and compassionate. He really takes his time with you every visit! I went to three other doctors  prior to making my decision. I had breast implants done 16 years ago and one leaked. Dr Richards was the only Doctor that took his time answering my questions and concerns. He came in prior to surgery sat down and we reviewed everything once again. All of his staff are very very kind people. I can't speak highly enough about how I was treated . My breasts turned out beautiful!! Thank you so much Dr Richards!
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,So I normally don't do reviews but today is the day that I start my journey on my first surgery which is going to be a BBL for those that don't know a BBL is a Brazilian butt lift augmentation. I had went to an initial consultation at My Shape Lipo earlier and I spoke with one of the surgeons there he was very nice but when I went to Dr Bryson Richards office I was just blown away how great of a doctor he is how he put my mind at ease about the surgery and the procedure how he told me everything that I wanted to hear just to make me feel comfortable to stay in Vegas. I initially had my mind set on going to Miami Florida to have this procedure done but when I got to his office I knew that this was just going to be a right fit for me so I cannot wait to start my journey I will be putting down my deposit to save my date a little later on this month but I am sure that he is going to give me the results that I've been wanting my whole life! Dr Richards just got finished performing the bbl surgery earlier before I met him and I seen the pictures and the girl that he did and she  is going to look so amazing when she's done healing. So Im ready to put my faith in him. Dr Bryson Richards office is very Posh and upscale. And not to mention my coordinator Misty is amazing!!!! (Go Ducks! Lol)  I can't wait to start my progress with this company and I am so ready to begin my new life in 2018 when I get my surgery done. I'm actually going to start a real self page and also maybe a YouTube page too have you guys go with me on my journey if interested! Stay tuned  RichardsDoll 2018
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,Dr Bryson Richards was  truly amazing!  From Dawn guidance and his patience and understanding I knew I chose the right Dr and staff for my surgery.  The process was great.  My results are phenomenal and I'm just 3 weeks out. My recovery has been going so well Im very shocked at how fast I got back on my feet.  The office staff is very  professional  knew me by name right after the first visit.  DAWN is amazing and she makes you feel like you belong!  I have nothing bad to say about  Dr Richards or his staff. His bed side mannaers was just like having family . If you are looking for a awesome surgeon that will listen to you cares and concerns and give you what you asked for  then this is you doctor ! BELIEVE ME YOU WILL NOT BE DISAPPOINTED!
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,Perfect lips . Thank u dr Richards ! Don the assistant was super calming and sweet . Dr Richards was so gentle with his hands on my lips   made them perfect .
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,I recently had a breast augmentation (smooth  round silicone sub pectoral through an inframammary incision) and the results are absolutely amazing!!! Dr. Richards and his staff are extremely professional  accommodating  knowledgeable  and friendly!! I highly recommend Dr. Richards for any and all of your plastic surgery needs!!!
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,Dr Richards & his staff were amazing. I booked this from Hawaii & went off of his reviews & the fact his staff was great  especially Kerry.  It turned out they were as amazing in person as they seemed by emails & reviews. At 6 days post op my tummy is  tight & already beautiful even with the swelling. Not a stretch mark left  stomach is flat already & no bruising. My bellybutton looks like a natural one my scar is low & symmetrical. I asked all my questions & did lots of resesrch & couldn't be happier this was the best decision ever. I came with a list of questions & they answered them all without making me feel uncomfortable.  Having a tummy tuck is huge & can be life changing in both a good way & bad way u have the right to feel you have chosen wisely. This has been life changing in nothing but good ways.
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,My first n last consultation for a breast augmentation was set in stone with Dr. Richards. I wanted a natural look and he gAve me just that. I am so very pleased with my results i recommend Dr. Richards to anyone looking into enhancing their beauty. He is skillful and there is absolutely no pressure. He listens to what you want and doesnt even need any of my wish pics because he makes the enhancement just right for your body. Wait time is minimal  staff are friendly  Ms. Dawn his assistant is beautiful and helpful. The evening prior to surgery the anesthesiologist called me with instructions  and On the day of surgery dr. Richards gives you his cell phone number and checked on me that same night.  if you're curious to know how my journey through the BA process went u can find a more thorough review on realself.com under lahh_LV ! Hope it helps!
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,AMAZING EXPERIENCE!!!!   seriously if you are looking for a professional  funny & caring surgeon do not look any longer! Bryson Richards is by far the best (I've had other surgeons before).    He snapchatted my surgery which was awesome because I have pics & friends were able to see what I had done.   Ok... then I meet his wife walks in the office & greets me. Makes sure I'm ok & if I have questions.   WOW!!!!
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,I had a deflate on one of my saline implants so i came to dr. Richards to re-do my whole breast augmentation with silicon and it came out PERFECT !!! I am sooo happy with the results ! I definately recommend dr. Richards to anyone in need of a breast augmentation he made me so comfortable and everyone in the office has been amazing !
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,Dr. Richards and his staff are AMAZING!!!! Dr. Richards didn't breeze through my consultation  he took his time recommended different options  measured  & treated me as if it was already set in stone that I was getting my surgery done (not treating me as if I was just another quick free consultation).  After my surgery he checked on me that night to check on how I was doing. Even after the surgery with my follow up appointments have been great.  My breast already look amazing & they haven't even set yet.
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,Overall a great experience. Dr Richards is awesome and all of the staff is very helpful and professional. I love my result and definitely recommend Dr Richard's office.
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,I'm so happy I found Dr. Bryson Richards he's very professional & his work is absolutely amazing. The staff is wonderful as well. I couldn't ask for a better team of people to help me through my journey.   I had lip injections (1 syringe) I'll post a picture. I also had breast done as well. The surgery was so much better than I had expected & they look beautiful! I'm so HAPPY & definitely recommend him to anyone.   I did so much research and it definitely paid off when I found him. The nurses there are so educated   helpful & sweet.   You can really tell they care about you & take the time to listen & understand what you want.
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,My wife had a tummy tuck and lypo on the love handles. He was by far the best doctor she has ever had for plastic surgery. The results were more than expected. He is hands down  worth the affordable price and or any wait. I can not give any better recommendation about him or his very caring and friendly staff. Thank you so much!
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,Dr. Richards was phenomenal in helping me with a medical issue that needed attention right away. He was very professional  thorough  and knowledgeable in his craft. He has an engaging personality with exceptional bed-side manners. He put me at ease with any concerns and questions that I had. Also  his new office is beautiful  clean  and comfortable with state-of-the-art equipment. I am confident in Dr. Richard's skill and trust his medical judgement. I would recommend him to my family and friends.   -Beckie Brooks
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,Jessica Thomas 34 and 2 children later also lost over 100 pounds  Dr Richard and his staff is the real deal! He was absolutely thorough  took his time and explained all my options. I ended up getting my tummy tuck on 2/3/2016 and that very night he called to check up on me. He even gives out his cell number so if you have any concerns you can contact him anytime! Its been 2 weeks later and my stomach looks PERFECT! My only complaint is I wish I would of done it sooner. If you are looking for a the best cosmetic Surgeon  Dr Richard is your guy!
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,I had got a tummy tuck and flank lipo and this doctor was the best ! Wonderful price no pain all gain . I think I'm too fine now ! My b4 and after photos are ridiculous . His staff is very on top of things . Email or call they will get back to you immediately ! Never had a staff that worked so well to make me feel at ease ! Check my Instagram for photos ( domoniqueavery)
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,I had a great experience with Dr. Richards and his staff. I felt comfortable from the moment I walked into the office. I went for a consultation on breast augmentation  and I was in and out within an hour  and got a 3D scan of what I will look like  so I was able to see more than just an implant in a bra. I was lucky to get scheduled for just 2 weeks after my consult. The whole staff is wonderful and caring  and I appreciate their overall attitudes towards their clients. I am super happy about the job Dr. Richards did. It's only been 2 weeks  but I think my breast aug looks amazing  and I couldn't have asked for better. Thank you so much!!!
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,Dr. Richards just did my breast revision surgery and they are so beautiful! My first saline implants deflated 17 years ago  then I had silicone put in. Here it is 17 years later and they were pretty old and a little uneven. I also breast fed my children. This surgery made my breasts look better than the first one almost 20 years ago! I cannot believe it they are perfect for the first time ever!  My breasts are magazine worthy! Dr. Richards and his entire staff were so wonderful and caring! He is such a gifted surgeon! I can't say enough good things about him!
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,Best PS in Vegas. Super humble and an artist. I would recommend him to anyone. His staff is also wonderful. Thumbs up!!!
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,Dr. Richard's office and team are warm and welcoming. It is also a comfortable and safe space as every one of his staff helps the process in making you feel the number one priority. The office is great because they actually have an operating room on site. From the front desk  to the nurses  to the anesthesiologist   and then to Dr. Richards  you will not be disappointed. He is knowledgeable and obviously enjoys his job by the way he informs you of all the small details with sizing and medical jargon. You really feel more knowledgeable after going over everything with him. And most importantly  I love my results. He listened to my needs  my daily activities  and helped me make the right decision. The outcome is exactly what I wanted. I would recommend to anyone considering cosmetic work.
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,I needed eyelid surgery to be done because my left eyelid was drooping down and starting to block my vision.  I researched the surgery and Doctors on-line and I also spoke with people who had the surgery done themselves.  Doctor Richards was highly recommended and my initial consultation with him supported those recommendations.        The surgery was done painlessly and my recovery time was quick.  I'm extremely happy with the way the surgery turned out and I strongly recommend Doctor Richards to anyone thinking of having this procedure done.    Larry Perger
